non_cf, 106.0 50.0 378.0 237.0 152.0 140.0 28.0 244.0 0.0 73.0 28.0 111.0 85.0 58.0 16.0 2.0 15.0 189.0 51.0 31.0 140.0 271.0 32.0 830.0 193.0 358.0 78.0 58.0 9.0 112.0 113.0 68.0 31.0 1.0 62.0 9.0 1009.0 490.0 91.0 427.0 336.0
non_cf, 80.0 331.0 516.0 0.0 2.0 95.0 3.0 171.0 4.0 7.0 1206.0 62.0 116.0 73.0 33.0 40.0 109.0 0.0 15.0 18.0 23.0 21.0 4.0 81.0
non_cf, 86.0 118.0 65.0 0.0 2470.0 171.0 315.0 292.0 103.0 2.0 162.0 63.0 56.0 69.0 138.0 249.0 231.0 10.0 22.0 43.0 21.0 5.0 30.0 192.0 1080.0 125.0 33.0 76.0 19.0 271.0 342.0 277.0 207.0 68.0 69.0 269.0 174.0 5.0 0.0 252.0 355.0 48.0 99.0 179.0 40.0 85.0 167.0 43.0 192.0 47.0 27.0 67.0 0.0 3.0 149.0 479.0 48.0 284.0 13.0 69.0 51.0 33.0 171.0 8.0 98.0 44.0 16.0 14.0 63.0 44.0 841.0 123.0 38.0 3.0 108.0 18.0 50.0 104.0 55.0 27.0 596.0 189.0 24.0 22.0 114.0 126.0 1.0 2.0 56.0 244.0 526.0 624.0 584.0 48.0 84.0 99.0 102.0 2.0 18.0 140.0 3.0 53.0 26.0 119.0 30.0 108.0 60.0 10.0 40.0 173.0 125.0 274.0 96.0 39.0 0.0 0.0 11.0 10.0 0.0 110.0 128.0 34.0 7251.0 0.0 117.0 344.0 26.0
non_cf, 299.0 27.0 23.0 90.0 48.0 60.0 62.0 5.0 0.0 0.0 2.0 242.0 2.0 233.0 43.0 542.0 0.0 51.0 392.0 205.0 16.0 617.0 38.0 119.0 0.0 192.0 98.0 172.0 46.0 80.0 17.0 24.0 81.0 633.0 3.0 12.0 39.0 347.0 158.0 76.0 223.0 174.0 92.0 49.0 7.0 122.0 100.0 320.0 22.0 13.0 4.0 12.0 14.0 29.0 4.0 107.0 9.0 1.0 249.0 73.0 5.0 2.0 1.0 331.0
non_cf, 307.0 43.0 36.0 2.0 0.0 86.0 12.0 0.0 302.0 0.0 0.0 0.0 0.0 97.0 13.0 0.0 0.0 0.0 20.0 4.0 291.0 245.0 0.0 0.0 7.0 578.0
non_cf, 5.0 6.0 88.0 35.0 1.0 251.0 137.0 0.0 33.0 5.0 163.0 137.0 4.0 114.0 1300.0 43.0 149.0 95.0 172.0 2.0 40.0 2.0 108.0 2.0 259.0 6.0 121.0 18.0 81.0 122.0 819.0
non_cf, 286.0 0.0 14.0 64.0 273.0 23.0 12.0 179.0 20.0 303.0 12.0 15.0 0.0 505.0 6.0 24.0 75.0 206.0 7.0 0.0 634.0 89.0 268.0 335.0 487.0 144.0 256.0 183.0 41.0 25.0 111.0 766.0 560.0 92.0 464.0 3.0 10.0 564.0 206.0 254.0 18.0 12.0 39.0 22.0 25.0 33.0 28.0 0.0 20.0 113.0 118.0 127.0 91.0 497.0 16.0 2.0 32.0 42.0 18.0 6.0 10.0 185.0 78.0 21.0 19.0 12.0 3.0 127.0 95.0 66.0 152.0 55.0 37.0 4.0 828.0 20.0 137214.0 206.0 15.0 321.0 28.0 4.0 28.0 1.0 36.0 2.0 10.0 96.0 0.0 3.0 13.0 192.0 5.0 0.0 21.0 2.0 0.0 0.0 2.0 2.0 3914.0 35.0 0.0 101.0 21.0 38.0 19.0 115.0 14.0 22.0 3.0 196.0 0.0
non_cf, 1095.0 26.0 23.0 74.0 17.0 17.0 0.0 174.0 0.0 8.0 9.0 37.0 0.0 5.0 0.0 55.0 65.0 2.0 128.0 359.0 38077.0 198.0 11.0 0.0 0.0 4.0 10.0 0.0 0.0 55.0 72.0 4.0 33.0 364.0 79.0 27015.0 351.0 52.0 67.0 0.0 0.0 2.0 8.0 64.0 48.0 0.0 0.0 0.0 2.0 65.0 0.0 2.0 1.0 0.0 0.0 0.0 55.0 7.0 19.0 134.0 10.0 0.0 4.0 27.0 145.0 3.0 289.0 321.0 58.0 11.0 5514.0 56.0 93.0 44.0 66.0 4.0 165.0 1.0 17.0 25.0 15.0 402.0 4.0 10.0 253.0 94.0 4.0 151.0 117.0 1122.0
cf, 14.0 0.0 0.0 70.0 62.0 14.0 0.0 9.0 29.0 28.0 613.0 136.0 0.0 612.0 64.0 20.0 139.0 180.0 67.0 120.0 31.0 264.0 35.0 211.0 52.0 144.0 497.0 345.0 81.0 96.0 329.0 218.0 437.0 164.0 72.0 286.0 1.0 45.0 595.0 14.0 487.0 391.0 106.0 7.0 12.0 42.0 71.0 7.0
cf, 126.0 41.0 17.0 175.0 133.0 4.0 31.0 7.0 33.0 155.0 325.0 1.0 188.0 151.0 7.0 0.0 4.0 105.0 173.0 10.0 40.0 1180.0 143.0 65.0 31.0 0.0 129.0 39.0 164.0 409.0 176.0 225.0 0.0 373.0 145.0 191.0
cf, 510.0 108.0 129.0 332.0 0.0 686.0 496.0 103.0 400.0 239.0 25.0 51.0 104.0 0.0 10.0 20.0 146.0 65.0 1472.0 41.0 9.0 9.0 23.0 212.0 341.0 178.0 119.0 138.0 192.0 23.0 0.0 115.0 2.0 411.0 12.0 306.0 57.0 371.0 152.0 0.0 115.0 592.0 214.0 33.0 390.0 12343.0
cf, 152.0 533.0 1298.0 228.0 91.0 75.0 231.0 39.0 382.0 120.0 55.0 589.0 197.0 180.0 27.0 226.0 365.0 89.0 221.0 71.0 198.0 121.0 523.0 193.0 263.0 205.0 119.0 43.0 146.0 86.0 853.0 861.0 220.0 2.0 646.0 339.0 412.0 72.0 137.0 886.0 176.0 1080.0 119.0 1101.0 309.0
cf, 5.0 35.0 494.0 32.0 152.0 1514.0 19.0 8250.0 62.0 9.0 0.0 601.0 223.0 56.0 0.0 57.0 0.0 41.0 2.0 175.0 0.0 84.0 54.0 8.0 89.0 9.0 28.0 430.0 2389.0 10.0 222.0 495.0 126.0 158.0 33.0 386.0 27.0 59.0 111.0 190.0 364.0 26.0 222.0 548.0 54.0
cf, 99.0 3.0 28.0 67.0 48.0 41.0 6.0 3.0 5.0 2182.0 14.0 117.0 18.0 132.0 51.0 232.0 30.0 261.0 140.0 368.0 0.0 7.0 0.0 0.0 8.0 47.0 174.0 78.0 0.0 2992.0 137.0 12.0 55.0 259.0 258.0 5.0 460.0 10.0 1244.0 146.0 66.0 16.0 0.0 474.0 63.0 42.0
cf, 38.0 32.0 91.0 48.0 75.0 163.0 209.0 3.0 10.0 3538.0 1556.0 44.0 132.0 129.0 1.0 169.0 0.0 0.0 401.0 764.0 41.0 19.0 54.0 29.0 80.0 67.0 55.0 49.0 16.0 293.0 19.0 119.0 118.0 2.0 17.0 25.0
cf, 118.0 125.0 11.0 45.0 113.0 89.0 456.0 96.0 168.0 109.0 84.0 3.0 480.0 129.0 324.0 78.0 204.0 70.0 38.0 0.0 254.0 548.0 1500.0 457.0 191.0 334.0 155.0 1230.0 205.0 93.0 305.0 448.0 281.0 340.0 132.0 205.0 72.0 9.0 46.0 181.0 45.0 153.0 288.0 184.0 136.0
cf, 362.0 2555.0 174.0 91.0 12.0 3.0 84.0 229.0 224.0 107.0 0.0 35.0 0.0 25.0 42.0 121.0 121.0 154.0 485.0 0.0 0.0 46.0 365.0 81.0 34.0 81.0 96.0 11.0 168.0 278.0 495.0 93.0
cf, 67.0 98.0 69.0 37.0 222.0 10.0 11.0 3.0 0.0 1767.0 15.0 0.0 0.0 4.0 35.0 12.0 18.0 23.0 31.0 100.0 237.0 705.0 8.0 165.0 21.0 173.0 0.0 171.0 34.0 369.0 218.0 16.0 106.0
cf, 336.0 12.0 170.0 80.0 355.0 155.0 60.0 603.0 985.0 93.0 706.0 88.0 238.0 22.0 30.0 20.0 1.0 104.0 55.0 1286.0 0.0 17.0 12.0 0.0 58.0 0.0 137.0 222.0 25.0 169.0 561.0 139.0 314.0 287.0 80.0
cf, 81.0 73.0 163.0 11.0 20.0 212.0 18.0 40.0 1.0 151.0 178.0 304.0 201.0 2379.0 77.0 38.0 132.0 111.0 209.0 3.0 48.0 96.0 19.0 538.0 280.0 83.0 86.0
cf, 26.0 42.0 2.0 256.0 392.0 262.0 233.0 64.0 125.0 0.0 721.0 573.0 208.0 41.0 40.0 15.0 106.0 3.0 95.0 11.0 3462.0 131.0 27.0 25.0 65.0 134.0 54.0 3.0 26.0 20.0 1.0 13.0 183.0 61.0 276.0 222.0 299.0
cf, 331.0 54.0 1.0 138.0 5.0 10.0 200.0 81.0 43.0 15.0 8.0 283.0 46.0 41.0 83.0 0.0 230.0 226.0 90.0 50.0 123.0 118.0 65.0 6.0 8.0 161.0 39.0 307.0
cf, 578.0 40.0 89.0 79.0 0.0 2.0 19.0 43.0 0.0 68.0 24.0 2.0 16.0 0.0 25.0 160.0 225.0 34.0 214.0 25.0 139.0 385.0 152.0 35.0 239.0 32.0 106.0 45.0 35.0 165.0 6.0 882.0 34.0 6.0 5.0 64.0 5.0
cf, 819.0 59.0 21.0 92.0 244.0 6.0 2286.0 113.0 161.0 164.0 1.0 35.0 227.0 23.0 53.0 139.0 67.0 1485.0 26.0 38.0 101.0 71.0 152.0 21.0 312.0 62.0 66.0 30.0 38.0 2.0 20.0 67.0 286.0
cf, 0.0 74.0 169.0 49.0 80.0 32.0 3.0 28.0 7.0 22.0 17.0 0.0 0.0 7.0 5374.0 14.0 123.0 176.0 161.0 9.0 1.0 148.0 389.0 96.0 333.0 209.0 96.0 18.0 1361.0 7.0 1.0 27.0 3.0 0.0 5.0 73.0 212.0 60.0 121.0 29.0 103.0 0.0 55.0 228.0 67.0 266.0 4.0 9.0 7.0 1095.0
cf, 1122.0 76.0 69.0 2.0 11.0 399.0 36.0 23.0 47.0 21.0 27.0 67.0 60.0 203.0 1.0 268.0 711.0 74.0 115.0 4.0 200.0 443.0 2.0 772.0 6.0 114.0 1917.0 29.0 34.0 39.0 42.0 127.0 711.0 320.0 120.0 145.0 256.0 2939.0 35.0 86.0 34.0 26.0 8.0 93.0 38.0 357.0 62.0 122.0 85.0 25.0 0.0 428.0 2.0 0.0
