non_cf, 109.0 45.0 1146.0 253.0 165.0 159.0 3.0 503.0 0.0 55.0 645.0 56.0 119.0 975.0 18.0 5.0 131.0 1875.0 110.0 48.0 285.0 42.0 10.0 1426.0 475.0 6829.0 477.0 48.0 0.0 617.0 104.0 586.0 46.0 7.0 28.0 36.0 398.0 394.0 88.0 417.0 231.0
non_cf, 296.0 353.0 34.0 0.0 0.0 0.0 0.0 0.0 3.0 251.0 110.0 55.0 979.0 49.0 79.0 308.0 424.0 0.0 29.0 44.0 82.0 47.0 9.0 3.0
non_cf, 84.0 92.0 31.0 0.0 903.0 97.0 372.0 124.0 19.0 4.0 671.0 114.0 101.0 1879.0 310.0 906.0 866.0 1.0 187.0 141.0 11.0 6.0 101.0 2234.0 263.0 59.0 58.0 272.0 41.0 796.0 487.0 334.0 297.0 173.0 73.0 742.0 444.0 5.0 0.0 723.0 179.0 44.0 39.0 135.0 169.0 65.0 0.0 580.0 946.0 52.0 11.0 38.0 0.0 0.0 145.0 1024.0 200.0 714.0 0.0 106.0 21.0 4.0 1625.0 0.0 117.0 141.0 35.0 125.0 14.0 127.0 1229.0 101.0 0.0 0.0 24.0 17.0 96.0 229.0 50.0 6.0 326.0 26.0 43.0 122.0 0.0 140.0 0.0 0.0 0.0 221.0 3209.0 180.0 88.0 30.0 51.0 87.0 7.0 1.0 46.0 9.0 0.0 32.0 16.0 53.0 6.0 129.0 22.0 0.0 65.0 225.0 136.0 207.0 1606.0 105.0 0.0 9.0 7.0 0.0 0.0 165.0 31.0 37.0 317.0 8.0 27.0 83.0 166.0
non_cf, 1313.0 113.0 0.0 47.0 19.0 52.0 25.0 5.0 0.0 0.0 0.0 136.0 0.0 206.0 67.0 45.0 0.0 52.0 1017.0 178.0 31.0 747.0 80.0 271.0 22.0 1293.0 185.0 1126.0 10.0 131.0 149.0 109.0 150.0 237.0 93.0 73.0 11.0 490.0 861.0 417.0 64.0 988.0 60.0 140.0 0.0 195.0 140.0 151.0 0.0 25.0 0.0 95.0 73.0 0.0 0.0 49.0 190.0 0.0 7.0 32.0 82.0 824.0 3.0 772.0
non_cf, 508.0 34.0 2.0 20.0 0.0 250.0 83.0 0.0 448.0 0.0 2.0 0.0 0.0 68.0 55.0 0.0 0.0 0.0 43.0 4.0 115.0 65.0 0.0 0.0 4.0 287.0
non_cf, 301.0 28.0 303.0 50.0 0.0 154.0 21.0 0.0 250.0 0.0 0.0 96.0 84.0 1657.0 147.0 94.0 165.0 234.0 263.0 0.0 32.0 23.0 319.0 0.0 115.0 2.0 415.0 14.0 74.0 1152.0 833.0
non_cf, 323.0 0.0 22.0 5023.0 1441.0 10.0 4.0 196.0 19.0 322.0 0.0 62.0 0.0 3973.0 0.0 99.0 261.0 82.0 199.0 0.0 3835.0 74.0 83.0 230.0 1195.0 11.0 257.0 458.0 169.0 8.0 2042.0 203.0 1108.0 249.0 2321.0 57.0 3.0 1648.0 1493.0 3329.0 22.0 87.0 70.0 0.0 1.0 172.0 230.0 2.0 11.0 64.0 2823.0 373.0 5.0 340.0 30.0 0.0 10.0 7.0 4.0 0.0 0.0 2083.0 76.0 18.0 49.0 2.0 13.0 130.0 530.0 14.0 380.0 200.0 16.0 45.0 1.0 25.0 121948.0 80.0 0.0 296.0 39.0 157.0 30.0 18.0 45.0 1.0 48.0 8.0 0.0 0.0 4.0 9.0 26.0 0.0 20.0 0.0 0.0 0.0 0.0 0.0 332.0 0.0 17.0 1.0 9.0 13.0 27.0 145.0 18.0 0.0 94.0 154.0 0.0
non_cf, 454.0 16.0 65.0 261.0 17.0 58.0 0.0 113.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 55.0 92.0 2.0 266.0 498.0 1979.0 290.0 0.0 4.0 0.0 62.0 41.0 0.0 7.0 3.0 332.0 17.0 79.0 63.0 10.0 1212.0 233.0 84.0 44.0 0.0 7.0 8.0 1.0 26.0 55.0 0.0 0.0 0.0 0.0 30.0 0.0 0.0 4.0 0.0 0.0 0.0 114.0 0.0 0.0 80.0 71.0 0.0 47.0 25.0 29.0 2.0 84.0 423.0 73.0 27.0 3151.0 131.0 3665.0 255.0 9.0 0.0 211.0 6.0 6.0 37.0 25.0 527.0 132.0 0.0 744.0 784.0 6.0 74.0 21.0 18.0
cf, 47.0 0.0 0.0 155.0 16.0 3.0 0.0 3.0 0.0 25.0 158.0 64.0 0.0 103.0 84.0 8.0 40.0 163.0 19.0 29.0 149.0 296.0 13.0 71.0 116.0 325.0 753.0 55.0 338.0 121.0 229.0 648.0 647.0 536.0 499.0 154.0 3.0 118.0 974.0 10.0 2112.0 262.0 690.0 16.0 1.0 402.0 875.0 8.0
cf, 533.0 18.0 0.0 1084.0 187.0 0.0 24.0 105.0 351.0 86.0 17.0 0.0 225.0 940.0 7.0 0.0 6.0 81.0 154.0 43.0 289.0 2851.0 733.0 84.0 18.0 0.0 2113.0 27.0 654.0 1617.0 29.0 1353.0 0.0 1417.0 229.0 332.0
cf, 676.0 33.0 491.0 40.0 0.0 437.0 163.0 30.0 758.0 161.0 18.0 76.0 109.0 0.0 303.0 15.0 637.0 46.0 64.0 195.0 0.0 6.0 1551.0 181.0 1273.0 147.0 3.0 137.0 113.0 123.0 0.0 206.0 0.0 1297.0 0.0 421.0 2005.0 1233.0 232.0 0.0 188.0 2212.0 171.0 16.0 51.0 11359.0
cf, 427.0 5290.0 354.0 85.0 87.0 473.0 88.0 87.0 131.0 15.0 608.0 5573.0 1191.0 118.0 28.0 278.0 1256.0 253.0 603.0 351.0 97.0 486.0 1624.0 919.0 897.0 125.0 189.0 82.0 406.0 896.0 314.0 185.0 220.0 1.0 1767.0 71.0 1504.0 96.0 838.0 787.0 221.0 89.0 104.0 1063.0 132.0
cf, 11.0 8.0 368.0 6.0 112.0 106.0 19.0 2198.0 62.0 9.0 0.0 244.0 415.0 11.0 0.0 257.0 0.0 159.0 3.0 152.0 0.0 94.0 53.0 26.0 289.0 12.0 93.0 43.0 451.0 65.0 29.0 232.0 108.0 318.0 16.0 746.0 45.0 627.0 619.0 196.0 445.0 0.0 402.0 576.0 157.0
cf, 884.0 0.0 84.0 143.0 79.0 34.0 144.0 85.0 6.0 0.0 155.0 417.0 21.0 0.0 51.0 561.0 1790.0 208.0 261.0 2166.0 0.0 22.0 0.0 0.0 0.0 95.0 652.0 8.0 0.0 5520.0 122.0 0.0 57.0 1146.0 618.0 6.0 205.0 2.0 834.0 40.0 375.0 1.0 0.0 992.0 52.0 39.0
cf, 30.0 63.0 31.0 240.0 131.0 188.0 362.0 27.0 52.0 174.0 1158.0 319.0 682.0 276.0 0.0 109.0 0.0 49.0 957.0 596.0 179.0 34.0 10.0 18.0 25.0 41.0 247.0 145.0 12.0 1690.0 60.0 60.0 81.0 18.0 22.0 204.0
cf, 69.0 57.0 13.0 231.0 165.0 333.0 6967.0 41.0 832.0 13.0 644.0 0.0 120.0 109.0 988.0 296.0 253.0 800.0 47.0 0.0 142.0 14511.0 7927.0 1254.0 468.0 779.0 2130.0 1945.0 565.0 213.0 1745.0 1314.0 883.0 532.0 2287.0 94.0 269.0 137.0 49.0 1273.0 887.0 1625.0 663.0 460.0 1459.0
cf, 335.0 679.0 181.0 367.0 0.0 0.0 11.0 201.0 113.0 83.0 0.0 6.0 0.0 149.0 28.0 16.0 252.0 98.0 221.0 0.0 0.0 0.0 525.0 1.0 7.0 17.0 116.0 148.0 671.0 670.0 1077.0 113.0
cf, 313.0 2244.0 1518.0 73.0 64.0 113.0 5.0 7.0 0.0 453.0 0.0 0.0 0.0 23.0 2.0 2061.0 541.0 52.0 7.0 190.0 356.0 35.0 24.0 131.0 42.0 109.0 5.0 152.0 0.0 316.0 572.0 12.0 109.0
cf, 231.0 0.0 106.0 508.0 421.0 42.0 107.0 1191.0 113.0 235.0 513.0 234.0 2290.0 114.0 65.0 0.0 64.0 1370.0 146.0 682.0 0.0 233.0 230.0 0.0 36.0 0.0 404.0 209.0 185.0 10260.0 5928.0 165.0 1322.0 481.0 296.0
cf, 3.0 38.0 37.0 678.0 6.0 676.0 8.0 12.0 0.0 471.0 73.0 736.0 358.0 1958.0 220.0 139.0 307.0 1052.0 247.0 9.0 574.0 324.0 5.0 62.0 305.0 188.0 84.0
cf, 166.0 17.0 12.0 77.0 377.0 108.0 95.0 160.0 14.0 0.0 213.0 358.0 50.0 126.0 86.0 22.0 152.0 0.0 67.0 100.0 308.0 59.0 68.0 19.0 18.0 105.0 433.0 423.0 231.0 249.0 18.0 3.0 663.0 57.0 2493.0 65.0 1313.0
cf, 772.0 78.0 0.0 154.0 0.0 70.0 1180.0 29.0 633.0 222.0 6.0 1229.0 432.0 35.0 82.0 0.0 892.0 189.0 269.0 146.0 139.0 61.0 2.0 61.0 2.0 921.0 148.0 508.0
cf, 287.0 18.0 17.0 0.0 61.0 0.0 8.0 218.0 0.0 59.0 4.0 3.0 2.0 0.0 66.0 52.0 1593.0 394.0 559.0 376.0 137.0 2390.0 187.0 206.0 1959.0 109.0 2387.0 65.0 18.0 315.0 0.0 594.0 12.0 225.0 10.0 38.0 301.0
cf, 833.0 92.0 0.0 48.0 616.0 3.0 4260.0 54.0 512.0 51.0 0.0 109.0 718.0 197.0 396.0 23.0 249.0 72.0 1435.0 47.0 112.0 24.0 330.0 0.0 106.0 123.0 283.0 165.0 34.0 28.0 40.0 23.0 323.0
cf, 0.0 5.0 1387.0 222.0 70.0 7.0 3.0 3.0 2.0 2.0 21.0 2.0 0.0 54.0 670.0 4.0 547.0 155.0 105.0 231.0 0.0 122.0 733.0 1021.0 488.0 73.0 1.0 132.0 294.0 4.0 0.0 0.0 55.0 0.0 8.0 141.0 1577.0 96.0 1229.0 248.0 12.0 0.0 465.0 725.0 313.0 75.0 0.0 32.0 0.0 454.0
cf, 18.0 286.0 8.0 0.0 0.0 0.0 115.0 13.0 47.0 39.0 28.0 455.0 95.0 964.0 0.0 35.0 73.0 45.0 20.0 18.0 277.0 162.0 160.0 13.0 4.0 163.0 744.0 127.0 194.0 21.0 30.0 256.0 714.0 141.0 190.0 31.0 891.0 1091.0 3.0 33.0 310.0 0.0 108.0 111.0 4.0 605.0 436.0 351.0 95.0 86.0 1.0 183.0 0.0 0.0
